Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
5457,30F13DC38A461B07DEF0E10C23D334C17903362EE3EFACF9EF7B190A170879D3,goodware,973,False,0-999,2019-06-25 11:02:28,106406707.0
11586,DFAA5475AD14A1FFC67E752BE777FF9DD9DE3FA63819030948C41F3C6F7C188D,goodware,2821,False,2000-2999,2019-02-17 11:02:06,901754.0
21320,8D4C5FEFF6A53C0E0B849D760904F5B466396A011756740C6B3A2E1F653E5311,malware,1385,True,1000-1999,2019-02-26 11:18:12,13478115.0
5252,7FBA9EA1DC292275432622309CCB46FF0EA36F992C822A0A8EF5B8A252BA33EF,goodware,988,False,0-999,2019-05-08 08:24:56,1946992.0
17332,1FDD3015DB5B01CA017A25ED72605749CDF61CE86A381717CC2727BD74852444,goodware,41487,False,41000-41999,2019-07-26 21:10:48,26983474.0
16471,50BE57ACEA60944378E247DBF645A3329BF4429884F2A4308BFDB9D0259E0F65,goodware,40210,False,40000-40999,2019-09-17 09:27:48,20933969.0
23278,E4F286E8C9A4C4893B3708EF7B058C651BB870849F1030934682ADBC20FF4377,malware,1395,True,1000-1999,2019-05-24 15:31:28,74791869.0
13078,1A78BFD24B5E29062E2BB7C5B2C681903D6AB21836FCF1E486983BE6C6C9DF65,goodware,15082,False,15000-15999,2019-02-01 23:42:08,7212866.0
22421,5A0B512B3BEB8507D238CAB28103B724FA3ED08ED16436D3DF84D207A29A5FE4,malware,1395,True,1000-1999,2019-05-24 14:59:36,42625968.0
493,209B9865944D54225F5F476F97226EDB30902C6D4A6DF71BCE4DAB0815607229,goodware,44,False,0-999,2020-01-18 09:12:28,96537440.0
27029,173B521A6A80374BE63A693D01022FE66EC1FC435C8A44C146E785D47EDAA015,malware,1385,True,1000-1999,2019-04-02 14:21:38,10935309.0
17999,056A25C494592EC2B6596BE9A1E9F8517B643C84ACB515772CA2BA82DC98A8B5,malware,263,True,0-999,2020-02-27 16:24:50,40049186.0
20194,0A3B49F349B30A718E0AEDD91CA02DB287472FCE15C4CFD9959C26213BD24495,malware,733,True,0-999,2019-07-01 14:30:12,41338368.0
8907,C1419AD4B95CD32AF0ECD4B65DCC063499E8A0E464DF953F08A0369BBE249F43,goodware,1805,False,1000-1999,2019-09-19 13:15:12,104825990.0
7310,C49ECB5A6F9C807C2B813DF0CA4B0277AC4C5BBD6B4994EA7692294E8E817476,goodware,1716,False,1000-1999,2019-11-05 09:49:14,16821555.0
4328,C5042D36AC5014A15B09625FD264F8B9BA48BFDCDA4E8395840B1D26B8B46CE9,goodware,1461,False,1000-1999,2019-03-01 07:32:34,21455088.0
11494,2A0692E790F108D9F6C4DE453E13C2646C0C14DCD8719111A378CBB8BE98BC1A,goodware,2899,False,2000-2999,2019-04-29 13:53:34,28056410.0
28291,97A014D9052184A88115DEBEFEDCF0963BFD86437C2B71FBE5387EA9FB9B4ABB,malware,2893,True,2000-2999,2019-05-20 15:58:24,41947851.0
23282,E4E52D06E4837057F9C7F5395A50741B0043F85BAE9EA10892037052E698F172,malware,1385,True,1000-1999,2019-03-22 16:07:44,11957624.0
14583,33ECB5DA361E5CB56B78FC3CA7171E82298D2BBC56C5547529F21820E41CB617,goodware,27929,False,27000-27999,2019-01-08 13:38:16,38063042.0
4561,DBADAFEBCE24EE414388C0B5F25F92272728271A94113BAB4F204E8FEB9E7D76,goodware,1541,False,1000-1999,2019-04-13 15:45:56,59031819.0
13487,F61B0F6565B90B9E816C5EBBB99017C380141A7671DD22D01444E35837F1D04A,goodware,19994,False,19000-19999,2019-04-24 21:40:00,58226943.0
28028,B4DA755AC4F63F4A9CF265AE1C7E31E3AF397611DB51BEB01396C6C6F5E923CE,malware,2764,True,2000-2999,2019-11-16 13:06:20,52702117.0
2039,83BA8364276F1143906252242107CACB89B8C767BD22E7EB2305068903A4D01A,goodware,672,False,0-999,2019-02-15 12:55:18,472440525.0
30419,187D9EA33C9FE57ED70F353F52D271DC79DD90DE4F71A2D7D51B36C1B715D4CE,malware,23153,True,23000-23999,2019-06-19 10:23:54,6442746.0
16979,F139B9AC6A7372697075EC473616ADC4BEF96A5CCFB884A80D76A3F68777E172,goodware,41099,False,41000-41999,2019-06-09 21:39:52,20779453.0
19046,1021682A65D6F1ED4C59461DDC5EB78D2007153AA0E3A6D4C5FC7735D5D26DD5,malware,297,True,0-999,2019-01-25 16:01:50,78555064.0
12540,FF4A05B3EC17D990426769C3AAD8DB83631FC71A42B60B9298684A4B6455F574,goodware,14930,False,14000-14999,2019-05-25 12:43:16,18870041.0
9496,63B179D755F82AD8078F037915FA0AA159C8A1FCC0E43BC0E14C97D58D40C0FC,goodware,1813,False,1000-1999,2020-03-04 17:19:40,17449489.0
23169,6C43528ACBA5F90ECCFD490472FA8C49FA10AA1BD8B382BDC092DA6974AE585A,malware,1349,True,1000-1999,2019-01-24 10:04:44,41563232.0
12427,FA52E6B700248325A82EA6BC551112E274F81DDA2E10741CC17D576EFD848A0E,goodware,12082,False,12000-12999,2019-09-16 21:44:36,29826749.0
32640,29CB5A396AE41681872C8A04A583AE57D918D52351F1E31154B741467087EE90,malware,56198,True,56000-56999,2019-07-03 09:54:06,267444433.0
24039,F4A0F70F56C8892CAC27B8DD3A984E932BF46A26349A09C65C59005673815B7F,malware,1385,True,1000-1999,2019-04-29 15:55:48,14789962.0
21592,855849BD904CC322AEC02F6D898C02AD82C8A43AD44C2DDF7BE579D08E9F5473,malware,1395,True,1000-1999,2019-04-29 18:23:30,40748344.0
26046,31E1BBB399C2C98CCA6EFEC3158F039F8442EE2D052CDE21BFAD01D55CC4CE2E,malware,1395,True,1000-1999,2019-05-01 12:33:44,11038053.0
29001,49F0D0EEAAA58051F993037572974AF815B0CFD2D4A4943AC850073B8E4241C1,malware,11609,True,11000-11999,2019-01-28 19:19:14,21873187.0
29358,674CDD9E22974A568DDE399C0774A7163C78D95229487EAF2816AA6C011BD92A,malware,15095,True,15000-15999,2019-02-08 20:17:48,5500331.0
29366,ABF66D3F9811E7F333276B307E801960BA762A87DF8BE1D0FCA43CB7DD77702A,malware,15095,True,15000-15999,2019-05-01 11:51:40,26164688.0
30529,9C8E55B6533F8FFAEA912D9D0150B1994AF9DA633E50A5936DD9B65E24FA22F9,malware,23799,True,23000-23999,2019-06-06 11:16:10,52874062.0
31338,F4BF45C809A096B9E1DBA1D2901D7FF3F6E003D42BEC9FE4DECBE61B29283D8F,malware,30537,True,30000-30999,2019-04-30 11:24:44,40396172.0
6684,810F0B9685926CCB18A809742023ABA4F71B6F9F80308517CBECC76B2C555ACD,goodware,1716,False,1000-1999,2019-09-21 22:30:14,57926971.0
27300,1BEDB7BC04AE2A8611E636907173179CFA06CB3373C6F8831A4C86B56A33DD16,malware,1716,True,1000-1999,2019-09-11 23:32:50,20651719.0
316,15D4445D31C744AE5809D168F9FE00D60EBA109EB1D37FA1CFA29854872069C4,goodware,930,False,0-999,2019-02-11 12:04:40,62829399.0
10086,981EF3885A8E460053313F4147B7E5C7368C0C42154D556A1E01FA37E0657754,goodware,1827,False,1000-1999,2019-11-15 13:43:18,47740136.0
9727,DA2AD8F1BB98D6F836198F364D90BB893A01DF0EB979E06C15BC9C3EC6C5D067,goodware,1852,False,1000-1999,2019-12-20 17:57:04,41263740.0
8959,38E92117B4CC9252EAA45582E765301EF4433D83D80C9CE40C71BE3ED83E8E45,goodware,1813,False,1000-1999,2020-01-01 23:59:48,23247862.0
25883,046F82D78EB7CC917AF07DEFCA449B78E0D24F3818BEB36C2AEDFC8421F1BEF0,malware,1385,True,1000-1999,2019-02-25 13:39:10,17986146.0
495,20B50E1B9C3142EC1AC42661700FCAAAD0AF78582B61A1D859DDD0F80AB402BE,goodware,256,False,0-999,2020-02-28 10:51:48,16927198.0
17547,0048DE173EC8646826DE6FDFFF34AD13452EEE3A99424A0CDBA4D0AC505EEC4C,malware,715,True,0-999,2019-04-04 17:13:48,62148422.0
1128,4B1799D4A6331D1D0DEB5531A24B3F256EE9969E83427F2C505A25BA3F782A64,goodware,44,False,0-999,2019-09-24 13:54:56,31824434.0
19681,0342C5CE0E7379D26D6A64A8D13D909FF5E6285394433151AD7826BC94BA9335,malware,385,True,0-999,2019-10-27 09:06:34,10543293.0
19103,1131E17A3A1959C4D59A8B6C88C0D5B747A80A96DEA95F65360178736F8667CF,malware,208,True,0-999,2019-12-06 18:41:06,54432309.0
11311,AF4B8249D0578E265FB0D6E87CD68395694365D06E812FFA62361592F6ABD485,goodware,2778,False,2000-2999,2019-03-09 01:49:08,22583003.0
7181,B739399CA126EEE67CAB6539FDAD190F69FF28ED589D08483836CF61868187C6,goodware,1716,False,1000-1999,2019-11-06 10:09:14,47873708.0
18386,011E6E17982E2C18F3734A13F635036C30A3B42F08BE204AFDE41F7E9A8B5129,malware,655,True,0-999,2019-01-10 16:38:08,6362012.0
5781,DDD31AE5565EAB41CA262920E8CA9793ABA9E97E5F0213839E59473C2279DC65,goodware,1716,False,1000-1999,2019-11-05 14:40:42,14023864.0
25051,CFD6EA9C3C89D29E0F5F51E2F5362B980AAD1B883E9328E34000B622B31E3327,malware,1395,True,1000-1999,2019-04-15 16:34:38,25211531.0
5501,E2843598DECE1AC8607D5755F4549124FBBECAF05164F2D8E9DB25CF0F1D5D7A,goodware,980,False,0-999,2019-03-29 13:27:40,71606583.0
28164,FBA77B2F2BE43DDB128F1705F009D36D0124A70B443F4A4EE01B4343EF58F33A,malware,2893,True,2000-2999,2019-08-15 14:52:50,17144348.0
2686,AC82AF5E19424995A93860F6D14739214F2657F46DA393BD3F67B927F1B5F831,goodware,42,False,0-999,2020-03-11 19:13:36,30393501.0
32462,17AA105FE4F00679CA0C3FDF2FCE29D0C4E97055D17902CCC681ECB94C46DD20,malware,43792,True,43000-43999,2019-11-19 17:31:24,39257670.0
30151,6CA33FA965A3A5711DCB3F6C484B6B742418B3D5CA20A064B92CA39A47FFB15A,malware,20854,True,20000-20999,2019-02-12 00:25:20,17435296.0
16600,578BD5711FAB887D41D4C9D49DED50CD854EF26E4954237626F1A822CC0BB9B8,goodware,40669,False,40000-40999,2019-05-24 18:18:08,15334918.0
23162,6DC0532ACCB1E4AFE3388CDE701C4D20DAEF2B9ACF17258F27F055CA88944B78,malware,1385,True,1000-1999,2019-06-12 14:46:58,17172885.0
7708,A5B7F33543D3B2D99E6649A2CA2BC5E1CDDC6F3504675E21E4053E832ED528CB,goodware,1716,False,1000-1999,2019-08-13 20:46:52,4828089.0
9703,7CE45148375DDB46DCEAFB2F45520D0122D44863C2F662AC6058E9AAB8B98A4C,goodware,1827,False,1000-1999,2019-11-15 15:40:20,54718704.0
18217,0931CE9EA15BA7AD41B8E24A49C82E7445A5A718A68B3E33024EAC0820B2ACEC,malware,860,True,0-999,2019-07-11 17:41:54,24822919.0
7778,EEC8AA5FBB94C69C3CB8AB5459476CE8011DF2223B2B8266FD3646CF5280E84B,goodware,1716,False,1000-1999,2019-11-05 12:46:18,9266529.0
14989,3E6FF9186E2BDEE2223CBB6D9B80CE5538DE112A2A33C6EA1E7FF429ABC7039F,goodware,33972,False,33000-33999,2019-02-13 16:17:54,193971603.0
18991,C2B5198C787F9F31DAA5AAC7DEB61B54724808A59FDCE3D54A6ACD87B1B0D6DD,malware,79,True,0-999,2019-04-11 16:21:18,38959175.0
9321,5BAFB8029040E0EC41F76343C053DF5CE652915DEF3E51495138D58DABC54E9B,goodware,1813,False,1000-1999,2020-01-14 12:08:04,55756454.0
10110,98A30FA055907E66B8C874186B2D8E0C2495FB27EFD03972AFB1528179901678,goodware,1813,False,1000-1999,2019-12-04 13:30:02,19092200.0
24908,CDA96DC359B4B39073FD61047E983140FC5434F9AD5564E015C8A470D2051E78,malware,1385,True,1000-1999,2019-01-31 13:35:00,48578180.0
27374,F8FEC936301B2C13141BD8A13D03EFE66A01749463E500A61DBD661CB215BE3E,malware,1716,True,1000-1999,2019-07-08 12:47:36,37786941.0
16480,315FF99DFE67E7C22F01B85458B1AAD1A906B92FADB1FAB8CFB08B38BCA8CED6,goodware,40340,False,40000-40999,2019-02-14 14:28:54,77559304.0
4154,59343F3D7D38903A9BB1BDA72EF29B0652E5129E06AD91E296EC4305CB44306C,goodware,1328,False,1000-1999,2019-06-05 15:41:28,6630307.0
32060,07836C04C9720AA5F106FC289092B1BEC4B6BB575ECE1BA461472391DB32A5FC,malware,39739,True,39000-39999,2019-02-03 12:30:28,11326502.0
2722,AE82D7C99E5F3885B63E3F44B0E0AB909F6F4CF79454F3A19B5D75B5B8FC5DB2,goodware,84,False,0-999,2019-11-29 19:54:24,104703725.0
17492,4661552F507F7C6377E10311D865734B0D5312454F874151449D2F36DBD00B20,goodware,54893,False,54000-54999,2019-03-29 11:34:26,155139894.0
28125,0D56AE35BEFF2CDC6C9ADF3E752D85A6B8F3810922952485C3ADCEBD2030A95C,malware,2893,True,2000-2999,2019-08-07 17:37:38,20244740.0
30246,0867207C66C974F02D413F8A8C91F1BE64B0701E93B929E8D8D5C206CA275059,malware,22100,True,22000-22999,2019-06-12 16:45:52,42485598.0
32153,199706654601E7F6A3C5711057872E3F6C29623EDB062F25A6154A6D938BDEEF,malware,40786,True,40000-40999,2019-02-04 22:00:50,15988253.0
25585,0BB686880BD07B059BFAB4E753D89CAEDCA6B6E922E7B8329871DE72EE31EB88,malware,1385,True,1000-1999,2019-01-16 09:28:42,38861601.0
9439,796412DD5ADC4B563EA9850699E2FEDFC5E2064EB5DECF4B77A93238E615B272,goodware,1813,False,1000-1999,2019-12-13 14:58:34,24393182.0
5620,70FBC23CBA48D2A1140D3C2C1ABEE24FB6E6D5A1D6E89940B572AB0EE8AF9BAF,goodware,1716,False,1000-1999,2019-08-30 15:21:06,51645308.0
23556,D866CC26E7196B77038A91B650C2965A673C7B71D12DDDCC2619F11041A8E134,malware,1395,True,1000-1999,2019-04-20 09:04:04,28230070.0
3782,F3172E01A89D894EB9985156FD90423F2D9670545C2BB7D3FE2E7F2FCCAFB6F2,goodware,842,False,0-999,2019-11-22 15:36:20,417662.0
12946,49ABF38C60897A607C1A253C02FEE0E8D22B453B34C5DC64A735B6873A8117CD,goodware,15095,False,15000-15999,2019-06-29 21:17:32,32930026.0
16406,96CB5503EC1B0A98599DBFA8015F43A811AEC6C4FC6A711A4A5FC0D42F04A264,goodware,40041,False,40000-40999,2019-10-22 16:33:08,17357749.0
11874,80391F23618D97FDA6E2FDB34B19E1D87D1EAD1462B56CEDA718B5E370EBA2CF,goodware,5725,False,5000-5999,2019-03-09 06:50:44,109304039.0
4596,B9F8D9FBA63390FC89104BF705FC3BE33441A77BCBAB81BA4CFC19D3D05FD544,goodware,1541,False,1000-1999,2019-04-09 12:14:36,23299382.0
25859,2606B007AF7DA66B298422AF297DF72B6BDB17031083082A1B401F19C53E5064,malware,1395,True,1000-1999,2019-04-02 22:18:50,28813968.0
20415,6FE9CAFF1D50C9F125970C8C7292E28CDF7CAE8725F35CD5D11BF7F870527C96,malware,126,True,0-999,2019-06-27 11:15:20,131949.0
24715,B0E5610329EA6E8A2CE4B08453EB9AF5640C68421D0D54B1D38C0CF63BBE327C,malware,1385,True,1000-1999,2019-06-27 19:14:18,21110662.0
8352,A69C17F79212D892469C420EEEC3B1CB74842867FEAEAAEF58550109D1145BFF,goodware,1716,False,1000-1999,2019-09-20 10:30:30,149456085.0
10372,0F4561C7DFE3898A27F907BCCD5175281D536D681F710C8AA0CC429B23B5CC0F,goodware,1812,False,1000-1999,2019-11-28 10:22:20,65829518.0
23252,E2E770E6C3A7AAE33C4623BED301B8843762C374DD8B0A942FD6D4FA6962530F,malware,1385,True,1000-1999,2019-06-11 11:01:50,37476389.0
26281,3D0789DD32BC230C5FC906E52E847575B0E623CE2B2D771E738F69988A4FC143,malware,1385,True,1000-1999,2019-02-25 17:49:20,50877469.0
25434,3FE719225C04665081ECBEE08D6EF3554033B9504E488D897A9DBDEAAB41C3C2,malware,1395,True,1000-1999,2019-06-24 21:02:34,47125790.0
5083,1620DCA8942DB48C172B2D4D4E2D5700BC9C5C0E31E3109F653657BE47262BCD,goodware,1638,False,1000-1999,2019-08-04 11:44:04,84507756.0
13843,F124E20A597D33BD1F8965DCFC1FA57DA2A88A3B88C151A28AD6EFD4598BE53B,goodware,23326,False,23000-23999,2019-05-14 18:40:12,8733550.0
23002,6ABFF7168319F9D7474D2F1C8DDE53D25185FF8A1A8BBF677ABAF817128AF6DD,malware,1395,True,1000-1999,2019-05-29 16:09:30,17309388.0
15859,36E0BBB17A014DDE5746724ED2BB87E3FDA2B2A39FF2E3D5D039E54A8B346A68,goodware,38952,False,38000-38999,2019-01-06 11:25:16,10487743.0
29298,4487DE580C256BFF2B0D746C198D28D03705498176EF3133C4D759467A590004,malware,15095,True,15000-15999,2019-03-30 15:56:58,8784178.0
5580,E917EDDC5DDDF1C1D92E16A7280A4B52608603F8748339ABE4DD02DFAFD2D06E,goodware,1716,False,1000-1999,2019-08-19 14:14:42,12558431.0
6794,C3AB72A6E86DDB545F91DA24C25A2345D43516D95F6287888D4DE1C8B62AC81F,goodware,1716,False,1000-1999,2019-08-25 14:47:48,22477754.0
13443,224E9F9FB89F0668E34F5655DC402EC2D7943315C2558F5A41C39FDC4A92F906,goodware,19864,False,19000-19999,2019-09-29 18:40:38,25185239.0
2526,A25255774057DD90395A95054AD2D3B6448368236FF7D37409A31079937C0530,goodware,639,False,0-999,2019-03-05 21:46:16,118522018.0
16173,9919330AB76C0EB5AEAA117A1FADB3598A95FA6E55EEC5E8757256F612073FB5,goodware,39518,False,39000-39999,2019-06-21 09:34:36,18050186.0
7601,A202C16BBE74FD98F1B4024D3F263B3CE8ACA48F29967DFDB25A0E422873B91A,goodware,1716,False,1000-1999,2019-09-07 21:25:32,465966668.0
21723,9E0F2DEE73EFA55F1880C8BBD21F5D9C64C8E509DBF514C74F03FFC695AABAB3,malware,1385,True,1000-1999,2019-04-01 17:27:46,9161771.0
30794,92014075F4A970E34CADEC88A6EDB5C7B730ACD370457BB1067C38720033D3DC,malware,24482,True,24000-24999,2019-05-01 05:50:08,15580535.0
20136,578E7575F9A829B84E42096188AE460DC4EF59C191D32E400B2439629A150ADE,malware,183,True,0-999,2019-11-05 17:32:28,47670988.0
21857,A3EEA70532B69C7972C42BAFEF304635C26E92B77B73C2AEE5BEEDC7F5A7E065,malware,1385,True,1000-1999,2019-07-01 14:44:16,37781782.0
7685,544AF008350B7850B6643114F22071F89FE042365C7CC1A69EF0CED995197B75,goodware,1716,False,1000-1999,2019-08-15 10:45:10,42544061.0
25366,C5E8327A9DD6EAFD3ACF612BCAC0D289E6FA91069D69649016A1B85EAB993436,malware,1385,True,1000-1999,2019-04-30 17:22:26,27148205.0
26935,101D007E9288A91C25927FE6EC21ADA2C241B818BF605F7855CBC2AE413324F8,malware,1395,True,1000-1999,2019-06-20 15:58:00,41123900.0
25439,3FF3583B8B5466BC2C869110B230AD0E5B30CAFD927AA34817F4D1A807A81937,malware,1395,True,1000-1999,2019-04-18 20:02:30,20477313.0
30366,8EA6CF3D0B865CCB157FA908B61887946D1FA7E408807A3D5F77BC8278F0CB5E,malware,23005,True,23000-23999,2019-05-16 17:13:22,9115080.0
15989,13BB727E136F6CD1BE186CAE60058174C49AEB051E2A2849EDE3798DD0BBB503,goodware,39112,False,39000-39999,2019-07-12 09:25:26,19262325.0
15108,D0E5D8176FD0C0B79104A9B3F7B3231F5388972A65AB7480ED10C38A94C94097,goodware,34316,False,34000-34999,2019-04-26 18:54:32,6676077.0
15248,0582D4DB806D076273D2A6DA1AD639B09C9D99A04B5EF1448A241E5EB44576A3,goodware,35254,False,35000-35999,2019-07-02 16:58:46,26440115.0
15509,35719D24F5505A293CDA3685C256C8E497E22E939230C3C063AA4EC22CCC5D9B,goodware,37414,False,37000-37999,2019-03-01 03:57:34,7451930.0
21535,86FFB5785BF4B079D351F23868ECD68FB4C4DA055EF74FBFA1D2C64077E26088,malware,1395,True,1000-1999,2019-04-17 15:13:46,35531735.0
19101,020A26E25F15961DC31D60621FEF2245A7C58468430E403E07C6F9BE9A3791D4,malware,661,True,0-999,2019-07-29 18:41:02,35623039.0
3813,F59BFF272B9247932DDBE66D1B4A8E65F69C919DBCC7E5CC604566F9AD1AE8D4,goodware,140,False,0-999,2020-01-31 13:02:46,304884.0
9666,D4DC6EB6141028DB9F97B7E79455510AEC1A7EEDD1AEA503E88B36A2F572FF0F,goodware,1893,False,1000-1999,2019-11-15 15:48:06,49733605.0
1717,70212A8E216EC2B75B31F5854E22FBA2D495179DC194DB39BDFE4BED541733BD,goodware,79,False,0-999,2019-01-03 17:44:44,37017180.0
20339,BCA9AAFDDEE36038A3777C2F7C43DA299639880144B0440A2582EDEC446B89DE,malware,917,True,0-999,2019-11-25 14:16:54,34985923.0
25725,23DC509605EAFE65D727997FBC8353F81F96FA3712BCB41DCF2229E937E45916,malware,1395,True,1000-1999,2019-04-24 10:05:32,22576617.0
181,0C855B64E554AB4F6CE7EB791AEBD55A67B144EC621EF09306406051D8EA7917,goodware,255,False,0-999,2019-02-27 19:34:10,16358218.0
8750,03F11E855EEEC922F84D0530636B4FDE72893E56CB52F120CC87518243FB2BA4,goodware,889,False,0-999,2019-04-01 06:03:06,341743.0
22951,792F31F6E9C01144CAC1068E092BE7CE281165681D95F4DD96011D4EDBDD6EF7,malware,1385,True,1000-1999,2019-03-07 20:50:30,46644345.0
16997,0CA92A451F4E5F7FF6F2CFBD16E0A7CBC26B387306F1E75171C3F3C5225C463E,goodware,41090,False,41000-41999,2019-08-02 07:27:48,19985513.0
25421,28262573E2E3AC77B0CC9D9754043000F0ACE6B173987175A6BB8117FC393360,malware,1395,True,1000-1999,2019-06-14 15:28:46,118435824.0
10017,F784813BF6887A6F040A9C68FC1B7F05F8B7ADCEB7BF4C6210D1944CFB04C465,goodware,1883,False,1000-1999,2019-02-02 01:34:00,244981735.0
28165,0545C77F45D73B665E84CCFB018578F4B18D00EB26656F6CFF5CC7B216553762,malware,2893,True,2000-2999,2019-06-06 11:08:54,31355107.0
16723,FC91BD4EEB533915682EDD10A20DB64C306DD5D8F530328A6C3FEFE894555B80,goodware,40765,False,40000-40999,2019-04-25 18:34:46,22574770.0
3485,E1A6493679C7632FA9FC4943BF0E24DDF978D89F7D3B0EFDFE516730663398B3,goodware,906,False,0-999,2019-12-30 18:47:06,39903291.0
414,1BA730D1AAD101AFCB70F005603FA65B11C7BFF9CE232A36880377B7CADBB447,goodware,26,False,0-999,2019-10-16 04:25:26,10319191.0
8184,8CE551512BDC437FAE4CC2F104EB4F18E1C7828CF9BCC11F2DBAAF641F38C87A,goodware,1716,False,1000-1999,2019-08-21 23:09:12,39267913.0
32283,2660FF42C54EDCB25A236F0E06B0E9857D13D814A6E9503CDD2AF4DD54041EB3,malware,41173,True,41000-41999,2019-01-07 22:54:02,11844413.0
13011,A828BB2E830CBE6C30F8444AC34B6318A171C5FB46537E9A48DE356840CC4599,goodware,15082,False,15000-15999,2020-03-20 23:32:32,6088187.0
3780,F316A7AE0240D9F8638CDD4D7C5E749356D039A761F229B05621D2D689099D04,goodware,852,False,0-999,2020-02-27 10:06:26,96537407.0
28687,19324CF29D8D369C3D1117EF9ACAFC1AD7F53DB089B2173862E27DF91506B304,malware,6883,True,6000-6999,2019-01-09 19:07:52,6680235.0
19636,17D3708523518208298C34EF5AC2373297772B7613DDCF9A4874F0606220366A,malware,204,True,0-999,2020-03-26 22:48:20,32674162.0
11800,1E98729124F71785060F183B9F9A504D48A76D5DC7A2CE408B785CF527B119EB,goodware,4331,False,4000-4999,2019-05-28 05:41:34,30170673.0
12249,4B5FD1F1795496421ED33F8CAC33339B9DCBE7D2500D5506CBDF202D180F11BD,goodware,10648,False,10000-10999,2019-05-17 00:10:56,8223580.0
1159,4CA872F0F761C78DE838BEAE5A96EC4429FAF74457FCB5FBE8A70F756AC3648B,goodware,869,False,0-999,2019-08-12 11:30:22,76369780.0
22240,5A62AED95ABBB6A5F450B5259FD3765DDFB779ED650A8E1CCDF8F55427C04218,malware,1395,True,1000-1999,2019-04-11 17:05:26,83512877.0
20491,74B85B03E462F3CCBBA1673C3DC63D959C858244E58D41BE461E5C10013C2563,malware,140,True,0-999,2019-11-22 17:01:38,24287618.0
18036,08ACD911D44DAF80927369A7AB695281AA610968428E6330ED24F20143793A28,malware,846,True,0-999,2019-02-21 13:58:44,21952610.0
13024,80C4C9783258C87BAA34F432BE86D24AA7DEAD97BEAEF18DAB20F882E5981168,goodware,15096,False,15000-15999,2019-05-27 12:59:08,29812452.0
16516,1365DB55B84BB4D6CFDF10AEE248C5011AE8724FB7A58FE84996D84CA1010816,goodware,40441,False,40000-40999,2019-07-29 12:36:36,14842811.0
29201,2675627F8FA19B42411CED424801FA975145FEFACEE633DED1CD8655E76DAB97,malware,15095,True,15000-15999,2019-03-18 19:08:28,4557702.0
5588,B28866D12B52AE4F923F559E4666798435D4E83E479F3E9CDED1696C43CBEE45,goodware,1716,False,1000-1999,2019-08-07 04:29:50,8841603.0
22756,769E75770FEB93B25E280C70E32B29D5528A3D0087B9CE7E9B0E197CE1ED5BE2,malware,1385,True,1000-1999,2019-02-28 14:55:22,95723759.0
11193,297DFEC9965E869BBEC7F3D85F5A2A01E91A641FE10C141265EB8F97C4B18B5F,goodware,2682,False,2000-2999,2019-12-18 15:14:02,61551075.0
4992,74F4B68131579445891B438941E0AB5B8579C82110F3E8A227F91E997BBF305B,goodware,1677,False,1000-1999,2019-01-10 21:41:30,78763766.0
24391,B2EAE5E7FB291C77ECB22704295293F1BC7299ED10DE614138139AA1102D020E,malware,1385,True,1000-1999,2019-06-09 13:38:54,57923569.0
14433,AD5D0B7FE17F9ECD7E8F17F85C8DE093EAF0CB592AEECE77990281852E03316D,goodware,26750,False,26000-26999,2019-03-02 12:56:22,82725846.0
21215,8C64824543957DD3E42D4A9A32BB32CFB83C811C43D2FBDC38A4D223241982FB,malware,1385,True,1000-1999,2019-02-25 17:00:00,18502596.0
26853,121F1239137D27476CD18AD358D6CED7FB52C1F754EE6681A2F7F6C19D5AAF46,malware,1385,True,1000-1999,2019-08-21 15:13:12,76920936.0
25865,25F34CC99DB74CC6D6E080C451B952500043413BF9353C26E0295A0117BE3D93,malware,1395,True,1000-1999,2019-04-16 10:33:42,65785754.0
17565,06C22805D8C3D175352E239F50EC225D3DD4837021470EE3793223227777E12D,malware,79,True,0-999,2019-02-24 00:51:32,103746599.0
13377,0C6195CA7C4690E350FDF16EE308B93577CD2D30F15E5CB3DE6292264F1AA9F3,goodware,18424,False,18000-18999,2019-01-13 07:41:36,15375126.0
13655,6B3CF34DA2693CDF7AB53C583E414320F9ED53C5C1F8B3EC3CB8DD7C343B61FE,goodware,22434,False,22000-22999,2019-04-22 14:40:42,63031441.0
15078,E52E81C193B1EE2870AF8868B323441BCC45818BF2442350C595A518E090516C,goodware,34134,False,34000-34999,2019-10-25 12:55:02,33348791.0
14376,290EEDB6D82620BACCA19AB40C8091D801C2EFC5A0A0E280591720972C2C7939,goodware,25918,False,25000-25999,2019-03-22 18:38:08,215510018.0
15791,E616D6E1FD922B4FB087A0B444C5FBE616469D306EC70A1E37B47ED9F5B90361,goodware,38830,False,38000-38999,2019-03-14 19:41:42,47717539.0
31627,6AADAF6B573458A847CF968997FB49E517E3ECA99C33C21EB64DCC5A65682AD7,malware,33942,True,33000-33999,2019-02-10 03:10:56,6941237.0
27772,40AE0CD758CCB6F4DAC240D56237BE4C468388011ACD19094EFE167C6FC512A2,malware,2600,True,2000-2999,2019-01-10 17:59:58,37990873.0
21074,C488E5B469EF455E406635CE88B82C7CC91F15F1B83D1EABA8D52A73513201D0,malware,1034,True,1000-1999,2019-06-06 23:33:50,7969750.0
