Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
27247,1067AB4B304667F96114E6B072A1257E3D4F128DED2031450D13DA853EEBB667,malware,1395,True,1000-1999,2019-06-28 04:21:14,30862186.0
8508,D34FD0D83E60DC499F3604A36FD171606C818C90B28ECD98E9ADD1A7B6DA93BB,goodware,821,False,0-999,2019-06-18 14:40:26,23715213.0
8341,649645B6F739CAB7381FB2C414F07B99792310042B931865D906FF8337636E91,goodware,1716,False,1000-1999,2019-09-30 14:21:02,61106613.0
17906,2F096CCF60929AC3B6B74106A5194DDFC254BF7A1483BD98399AAAA929FF4B9E,malware,79,True,0-999,2019-05-11 23:29:38,58720689.0
3868,F96428EF3F732F230D2FEE9CF2387D05EC3FE783727A7E0C778B54CC4E3FDC89,goodware,510,False,0-999,2019-01-25 20:19:50,125229728.0
13249,D12A7964B0BBBD8EC90C72FD0B0D78DBF0C9B6F36B9A01E07B3C23FBDB0609A3,goodware,16114,False,16000-16999,2019-06-20 13:03:38,6380119.0
17007,6A6AC656C358B3F03BB36CD9EA6C152DCFD3F18FB34E0AFFAED6BB7D03AD4093,goodware,41017,False,41000-41999,2019-07-23 13:53:48,16095184.0
31064,F4230C2DA1B77337E35322A356A2CA118305DDD9586F35106D2722373FB03807,malware,26972,True,26000-26999,2019-07-21 17:36:02,4366116.0
13300,D0F35CBF249E039F235334FE426027B26F9F6D8362CF88D9642E18EC1732F680,goodware,16975,False,16000-16999,2020-01-12 13:53:24,53160980.0
13323,4041815244B248500AB6D47D7D8C24AF30811D438D71F5AA5C2337FFCE57745E,goodware,17601,False,17000-17999,2019-05-02 07:44:58,52819806.0
30356,8A31012630EB3DBAD605E35AA7E974DB10F26C6FDD980D618BFCD1E730BD6D31,malware,23069,True,23000-23999,2019-06-30 06:13:24,6811564.0
5643,EA4FB4BD0F62A0BC3DFF3FA3DA027BB68548873D4719B95FE8DE479A5EEDA21B,goodware,1716,False,1000-1999,2019-09-18 16:18:16,76774017.0
32536,2FCA33560A8B7D333C15C734A0D0AD3035AE42CA6002B418CC9F27A5F9786211,malware,46913,True,46000-46999,2019-02-06 14:38:28,18338429.0
22010,91F5906671A9E08BBE449FBA73325E4D7F5CD462D3A221166B3004E06DCE7D31,malware,1385,True,1000-1999,2019-08-21 19:53:20,39181553.0
6732,E1EE602C421781137E2C778FA526BF2B1516C577F70784898680B8970C4ABEE2,goodware,1716,False,1000-1999,2019-10-17 17:35:32,29980941.0
18081,4808DDB00976937052C053316FCBCDC54B496D7A3573EDFD2399C6C593F90FE6,malware,47,True,0-999,2019-10-30 13:25:26,3646034.0
22156,5EB9D3571C9F529116E21FBE90442DE7780064AFF13F4BDDCA4A02283934EE96,malware,1385,True,1000-1999,2019-06-17 14:21:40,15020066.0
14626,AE3DFC2807F5C1AF4F77F41F00FE3C8DA48DDAD89F0301D8BE0AB1F750FCBDEC,goodware,28554,False,28000-28999,2019-10-08 02:10:22,107620373.0
12370,B9D878723466B3823EB0A89948BF83453541028AE25469AEAACD28D038FBB268,goodware,11234,False,11000-11999,2019-03-05 20:33:58,35357603.0
28206,F70B605B5DACA2CF6DB9616E3C5A3EF7780B8C02AEB4B8F19926E5F834EEC58C,malware,2893,True,2000-2999,2019-05-21 15:06:12,41947883.0
23429,E953405E78B454D222F3535015CDD81D87EC12BDEC4E282D2887F0C640E0755A,malware,1395,True,1000-1999,2019-06-25 07:36:02,23277019.0
766,3321A9CDB31B7552932A62FFD60F2739F67CBE21B60365A210DE29F7C3168B9A,goodware,605,False,0-999,2019-02-25 02:42:58,6559201.0
7008,C912E02DDA96B81EE9B531F4AEA3019563411C6EE7DDB8DC6D1F527C604BC2FE,goodware,1716,False,1000-1999,2019-09-18 15:13:16,97822177.0
30018,660A80E3D37F4D12E752D76C96DD49BF9FD4236436821FEF6DCAAA1D32FD3D77,malware,19240,True,19000-19999,2019-01-04 17:42:16,16374369.0
21933,94F9C17CF37445E8C0B189D48604DB31AEE4684CBEE630B011BF1C2B70137DEE,malware,1349,True,1000-1999,2019-02-23 18:01:58,38498710.0
17721,00365493032661C4630725D4AB2183E53CCEEAB02792DB5C1F6AC6BAF0276AF0,malware,618,True,0-999,2019-08-13 20:19:48,16832097.0
28781,BF63FF31186E943FA7A14E09D64DC4520254A21EFABC17F140F0D50A4E6E229D,malware,6883,True,6000-6999,2019-01-09 19:06:40,7877751.0
21739,9D38F829E01B7AE37A45F7947E6CD3080F61F1305F9991FB89A26DE02DA67B62,malware,1385,True,1000-1999,2019-03-04 15:27:48,29857588.0
14090,BCFA36342CE497A35F440B48557E7DFFB86D208876C059920DE73C83F6E6E315,goodware,23928,False,23000-23999,2019-05-25 12:25:40,195037571.0
22604,58F15F7D767EEFB5556B9E05E9B8200C551A315D33BE0E91B998A17DCEA944B1,malware,1395,True,1000-1999,2019-06-04 15:37:20,14528848.0
7877,F221DFFCBD8F777BD02DEA26960BD9D15002F3B7DC9C852C996FE5AED52D274B,goodware,1716,False,1000-1999,2019-09-03 16:01:26,35587642.0
4022,275FC476DD8A122E8AA8CB23517A076B0240F3A62DCBFD68920112D6C68623CE,goodware,1009,False,1000-1999,2019-03-13 17:22:26,12682143.0
27278,B7309BDD82462EB4B14C666D64567501299CB04110CCE3E2FE08E078AC96A8A1,malware,1450,True,1000-1999,2019-03-25 18:06:36,23230225.0
27456,B5291785F178008A60F87E2754800E6173D9D9219D9B83450310615255B53F48,malware,1716,True,1000-1999,2019-09-12 10:59:48,30880144.0
18874,12EE05F0937F1B9474B8E2516A3DB6730918B22198004D8630A8F863EF68CF1A,malware,800,True,0-999,2019-08-05 13:56:42,89237544.0
3980,4130A0CE3B2F2F61E70CDAF65BE74246CFE64B358337D2D13B85349067E9AD3E,goodware,1096,False,1000-1999,2019-10-16 09:16:52,9295920.0
23473,E77C519CAB65625EDC66CB757710B5BB69B8EE1C0B3336FD07E62F01099829A1,malware,1385,True,1000-1999,2019-03-18 10:06:48,32900762.0
28803,C6110FBCE1500110AE98140114527889FBCBEAA563829956179FA7F6DB996AA1,malware,7912,True,7000-7999,2019-03-15 17:04:32,42163504.0
2052,8468E6726C5A9CCAAADC26B371FB4D0964AA3FDCD6FA40887B8B42BD7B7515F0,goodware,33,False,0-999,2019-06-18 17:25:32,21261922.0
6150,6E531DFF564DF7C812F0248B08F5FFE32A1266C598133345AE5EA32899D306E3,goodware,1716,False,1000-1999,2019-09-06 00:10:58,8765764.0
21786,A6C0696487ABE832456738CDDD224396EE119BDAC3D339BD08945D7CD1CAAAB4,malware,1395,True,1000-1999,2019-05-23 09:40:02,17230071.0
32134,1392D0F594C676DE17D63DF2A9E2CD698F746A9387BBD4C507F88C1ABC20EF6B,malware,40652,True,40000-40999,2019-02-12 20:06:52,13867272.0
13634,CDB1FB7E2B801A8821614912D7D11F406D379DDC1D0AA6E0F3B6945A5341ACA1,goodware,22114,False,22000-22999,2019-01-26 16:20:20,28206974.0
19905,44C6860F8BC968DCCDE9F14BAFB7E2B03FF2C650A02D9511D816C22BB21C5D31,malware,100,True,0-999,2020-01-08 09:40:32,14179667.0
20809,912A9AC8E7FC01D0AE4E6128C6B126E24DB58BE0AAEEA8E826B114CA0413C5E4,malware,186,True,0-999,2019-09-21 08:32:50,11925711.0
28937,A9BF12684BA54963CB4C6BDE9F8D93655A58B962A757EEB02CFBA81F062BFEA3,malware,11223,True,11000-11999,2019-01-20 20:02:44,4532044.0
21545,83AA7010D33DD8B6542A40C2D93A9FDBF5D393E79D940B94D16596D31C92C5A0,malware,1385,True,1000-1999,2019-02-19 11:17:04,30459474.0
21861,A3D45BEB7AFFAF5730848E54124FB489D8A23C8499FF0300312AE228284AB098,malware,1385,True,1000-1999,2019-03-04 19:18:22,66236338.0
24939,C965248BCBA7DEBA3492870295CA984EF30FBA4D0F70E1E7D49C490A374313B6,malware,1385,True,1000-1999,2019-04-25 10:24:44,59581987.0
22489,507063163D51F2821F232B6C37BFE66CD932F6A8B677081C206396454CE379FB,malware,1385,True,1000-1999,2019-05-27 16:29:56,35621465.0
31652,357F4EF615ABFE19503856855092ECE62C45F7316341AFBFA04D552FDE96454A,malware,34046,True,34000-34999,2020-01-13 16:20:58,16620276.0
29821,113BFA48436B788A41D7DCFE502A6F9AFF355D0343B7320A85D9B563BC6465CC,malware,15109,True,15000-15999,2019-03-02 23:11:28,2419383.0
26019,08C889968704BD206650D25F0CF89D334E43404926C1021FA28CC62CD3449A9C,malware,1385,True,1000-1999,2019-07-23 12:05:10,95406817.0
5281,B28EF0C93BE9FE5D16C5E5F07D750FF61F381C9395EE44F6B2E5401A416EFC53,goodware,921,False,0-999,2019-08-01 14:28:18,85750677.0
9146,3C9A8FF5FFF147E954B10D6155C68D22750051D0667FA1B99DAB54734489541F,goodware,1813,False,1000-1999,2020-03-11 13:08:10,24805677.0
17772,2228E1337B6E85DC6C98CB14BDD9CD9952F7A6A4E8E300550D143873BD6ABE6A,malware,96,True,0-999,2019-06-11 19:16:28,39046128.0
25944,42A3055911499890E2C310FE1234EF7ED7FF9C03D116DBBE74DC70CB37A2A0BE,malware,1395,True,1000-1999,2019-05-14 19:03:30,68396353.0
29922,9C6BF81E2A28A2F717B74F52666BFF78E664040399E0EF121133504AA039AE3E,malware,17079,True,17000-17999,2020-01-13 19:25:44,148759770.0
25807,44ADF3FB98257754DE34C05FDE5DC7A06F2CDBB36996ACB8280649E0D1A29D28,malware,1385,True,1000-1999,2019-07-07 22:37:48,8600050.0
12549,DCF2CEEC4CAD06C622F973B127C8753BB295F260C045F0A1B5291C2752A376AC,goodware,15090,False,15000-15999,2019-09-25 10:01:34,4354861.0
29047,A302B95CA33294B8956A3981C45D9E3CFDDA641700B34F9778ECB04278D8EA10,malware,12076,True,12000-12999,2019-01-24 04:47:58,2821216.0
27974,A2FFB3FEE72919F9A55C1087F193C9ED581E58C19AA4CB906A746E2EC1D1EBE7,malware,2600,True,2000-2999,2019-01-12 14:44:48,33194514.0
10329,AA1922192F34D75118AE8F6B62BF4B8E392F7ED4440427046A8EA8E430ED0081,goodware,1813,False,1000-1999,2020-01-07 14:35:12,47118630.0
24099,EE4B482B73AF8F14C1E02D9CBD4685A12380402722CD3C27639150B9078417FA,malware,1385,True,1000-1999,2019-03-22 18:11:30,27606824.0
5261,A355A899363D2FE9DBE92E06A55B07B2ED62E19A69EA26D43550B97500B48B89,goodware,980,False,0-999,2019-02-26 14:01:42,71252143.0
21030,04FDE2F6683C2AE55FAD6981EFE63853228075122AB5AA4484F6FD05DB3A27F3,malware,1099,True,1000-1999,2019-07-31 09:20:24,37144595.0
8513,1C6B6FF7943A48A29B03E46D67ADD9D1923B3C7187B7BBCCA667040EF65574D1,goodware,806,False,0-999,2019-05-28 07:27:50,7129260.0
22886,7B474C5F656B06C78BB7F348811365EE683F03678EFD5BF5839A30B30B745901,malware,1349,True,1000-1999,2019-01-22 09:54:02,12530003.0
2006,81E21929C0F584B1DC1670DAA3FD2D3AB43195BA6E8F2ECC54684C53852CBA9E,goodware,26,False,0-999,2019-04-25 22:14:50,3664797.0
4978,68D2B38E79F6DD8E9AF4E8847FBEAFE4E5A72AACD48C8F0603CBE8417992539A,goodware,1653,False,1000-1999,2019-02-06 15:06:40,72925287.0
4214,0E1E4A09ADAF7085EE9AA12F0FF7F9A78C2233D9948300BAB93585B79D6C4195,goodware,1263,False,1000-1999,2019-10-25 11:22:24,92187747.0
17595,0132604C9FF5A05C72BA6CEE0F4A35B478A1003BFDDAC55D0C3D5CCC46ACB829,malware,220,True,0-999,2019-12-23 10:04:52,67259690.0
13169,62D66D397DFB6A517684BB3334182434EEC64A476CA97E9C3AAF7311556A7DEF,goodware,15082,False,15000-15999,2019-03-08 06:40:28,5023286.0
9353,7DE3E96D6CF5F362A1D8CA391D43A3AB9EB9ACE4C10B505CA5BABF42F117880F,goodware,1805,False,1000-1999,2019-09-16 18:21:16,68767589.0
9306,5A04290E46FE7B6411D386C780C508C50AB2A006EE9EA36AE7A65F2847DEFAFD,goodware,1813,False,1000-1999,2020-02-06 16:27:56,6263141.0
30495,EA6E2F2D5F16E0454A08528B66EE9DACFF6BE057B9F2DCF84E03BB3A92EA6CA8,malware,23415,True,23000-23999,2019-01-20 18:34:34,15168115.0
7441,BA4D01440E633D4466BB980734D536E663664005C56BD998823482510EDD5378,goodware,1716,False,1000-1999,2019-10-19 15:34:30,6494816.0
21382,8231AFB00A799572F4330B5B77B314305B9DE3DD49752358771D1107463EAE4B,malware,1385,True,1000-1999,2019-04-22 20:07:28,118925819.0
7786,5DDCCE5EBFE5206AAE8C02BB92963631ABC70FCACDE20C748B54F898BE8CE05B,goodware,1716,False,1000-1999,2019-09-30 20:51:08,11391708.0
9211,F0D12361446B6B9B4C39AD24DDD4A44A6B0B846435A0EBA2E746D519FAF460F0,goodware,1813,False,1000-1999,2019-12-07 08:47:22,20147015.0
19604,25026B532D0753DE937F60F7AC7C7E36DEC4660DEED9DE7B12C10B0D52DB50D5,malware,183,True,0-999,2019-11-15 10:43:14,66157303.0
9740,DA0EB10830C8474BB3B8CF711BE67508E8D8724E1058C6694175CF090CEA4683,goodware,1813,False,1000-1999,2019-12-10 10:22:22,17045077.0
5793,46832B8A4ACE5EF3F6212CA97C5D6F838F1366D32DBF74539022FB0126D9721D,goodware,1716,False,1000-1999,2019-09-17 20:53:18,75124438.0
31024,400146C199929B498B650FCCBB57327BD3B0AED328282D23E46EC3CAAAB3706F,malware,26450,True,26000-26999,2019-01-29 16:38:10,138821530.0
13522,404FB352AB1E9E92D37804099CCEDE08084282899BF0410F9DE5C9F637980327,goodware,20218,False,20000-20999,2020-01-04 00:33:10,3958229.0
29625,26F450F8DADC192F13E4D1595DB480C795011A91AD018916CC438C6F71BD8A75,malware,15098,True,15000-15999,2019-02-19 09:13:34,5546327.0
27760,04409F24B54BAE91EB0B8F0741B142FD21BCE92D0DB85C1128259CDD430C10F7,malware,2600,True,2000-2999,2019-01-04 11:54:40,45352666.0
32158,00D76BB139291685B4617D747768257A38F36ED515BAA3D07E0B9B8B5AE59244,malware,40705,True,40000-40999,2019-01-15 03:17:38,20676686.0
13738,C9436D4A644217B8C8650F3718B72D6CDCB5FDDE45A51FF19B24D47D9EE2D6C1,goodware,22991,False,22000-22999,2019-03-16 09:37:06,81944498.0
3537,E43D7BF7CEE7E78D8C5954B18B8CA76AE53693316ED9E3662EC742CD31D9A368,goodware,33,False,0-999,2019-08-29 16:40:02,45865230.0
3491,E1F11BCCF6E28C57C9E8BD646FB2A9293DD600E106D80DD2757EE81B1C49DB9C,goodware,941,False,0-999,2020-01-21 18:22:30,394313.0
24565,B9FA90ADBB7B8229DF84DA40EF4C2D91499CCB85A6CE6FDDC58D75904B771231,malware,1395,True,1000-1999,2019-06-24 10:47:38,41240487.0
10388,16D041E407F72C29581ADA35D4A1A5E5D6C0EBF44BC9DFF7BD1D54D4E4E78122,goodware,1827,False,1000-1999,2019-11-23 20:42:50,20772425.0
31529,963A5D9A67DA64C318F971DF79A9C5440BA0624E07E36F831C176826AD063E8F,malware,32962,True,32000-32999,2019-01-02 13:58:02,6711020.0
25010,D204DCB4CF0419512348BE924942814B3E65DA34CF7A459BB1C22E4550B99130,malware,1385,True,1000-1999,2019-03-07 15:19:20,45308125.0
4923,0FCD60F035EF3CAF5FF5EA259D8F25733BEA109E95469A27C365143830E9D644,goodware,1012,False,1000-1999,2019-01-22 15:01:48,106945390.0
7426,E58D6AF41432A25F5CC278764FB503DA46E14DD095E86A1FA5BDEEAEB76D3505,goodware,1716,False,1000-1999,2019-07-26 10:35:32,22427378.0
23117,6E39AAF79E0AA725AC1D40ECE3059FC5FC7B4048AEC22F290413A8E84EC16229,malware,1385,True,1000-1999,2019-04-11 10:01:12,50935351.0
27101,4C6594FD2154A8B6420224AF78E897FF051495B472D61883E300B9A2D9959A74,malware,1385,True,1000-1999,2019-02-02 16:55:34,7431839.0
15518,693A56B9248E4EC96213B8F6C9EC0D2F1B5EEB7B3F8921299C52EAA4C5DBABDB,goodware,37431,False,37000-37999,2019-05-23 07:20:44,8433206.0
28603,EB1505603EB1458F6EC99C851CADF023CE14E48FC1F60F38F017E9C2AD9E7448,malware,6883,True,6000-6999,2019-01-28 20:26:00,5751261.0
12022,B249DF85A0127235288E8CD37A74DAC56B92BFAC4E8D719884118890F127074C,goodware,6883,False,6000-6999,2019-02-01 11:34:02,4311012.0
27332,77B92CA59C417C0861E7C882F600DA0663BD195221E23F759E4197B5E5344780,malware,1716,True,1000-1999,2019-09-24 17:13:06,40948289.0
18300,626BB2A4E6FE181CB546E7AC03EB11BBCBBDB2BED7ADBE6149BED1DBE98ECD4D,malware,79,True,0-999,2019-06-13 10:01:12,21844087.0
26211,33D721723C448F44883BB6A11065AD5CC0C1A29CDBBF5CDFFB5836206F034994,malware,1385,True,1000-1999,2019-08-28 11:57:08,14496178.0
20745,88994820B28B2D72E3087C0958E169E8661D7D3CA67AA7980812CEA5354606C4,malware,142,True,0-999,2019-08-13 21:42:18,18772419.0
29677,E7829F1189EE47116B6958BF94E82A9DB010B492486C3EBA3E08F8201D2A925C,malware,15095,True,15000-15999,2019-12-08 08:20:06,6423974.0
3554,E62975B6AD9E74D5A1F520DA4D54EC1A07E16030037613B651D6AB8C63380376,goodware,25,False,0-999,2019-03-29 02:11:08,102369659.0
21082,75DA5B3B8DF806D1AA7D1FE8768068BC08410F10D25E2EAA7685D46943BB3C7D,malware,1046,True,1000-1999,2019-12-02 22:58:28,21387187.0
29684,5FC38EF16479CE6FB21DD29BB9CCF37D0C315EA6B8581B726B4652F20B427EC9,malware,15095,True,15000-15999,2019-04-23 20:34:18,4982881.0
9234,3A6D1BF5E551F14037E63BFC132598F1D0E1AC9AD387E78B8C9E30B04ECCC30A,goodware,1813,False,1000-1999,2020-01-13 00:03:26,19691607.0
2342,96CE09B6AC333E19FC06BCD12D362634D5282F6229765AF307875981F8B7C4EA,goodware,120,False,0-999,2020-04-01 12:09:58,14442895.0
16228,A6531993E9B5425A01C7C54517BCEF786D3977431EAE2AFB6C209FC5FAAB2752,goodware,39644,False,39000-39999,2019-04-26 15:31:50,12365002.0
25269,C707F15F1F0938B86EC2E998743C2D7117C2B8F191BCAF64C86278CEC5DD46C5,malware,1395,True,1000-1999,2019-04-26 17:55:28,40668083.0
27614,62D46EE51A27244BC5A33C24B3E516EB0390DC7A22A2BEEB099EFFE3481AE09E,malware,2323,True,2000-2999,2019-03-07 17:16:20,33622653.0
9362,0A12C6B34729C4FA4D653742B2A669C43936241E185D4B630D6CBF5665538735,goodware,1827,False,1000-1999,2019-11-19 10:44:58,44932210.0
25579,3E1EE0895915700D93FEBAF005B76AAD653D80D78128F2C91866E38418104D19,malware,1395,True,1000-1999,2019-06-05 14:39:54,64157427.0
26553,0200532D73F0C87234D20080E68DD226E5F8C6E52D6DC6EEE2FA9944CB2E9D25,malware,1385,True,1000-1999,2019-01-26 15:56:16,39208847.0
19772,1F2F04CA41761CC04131AF71B23CBB4DD0E584F2D9F80EC56BB6B5A5537AD1B4,malware,846,True,0-999,2019-02-14 20:14:26,47434045.0
25205,BF0D5D85B2042D8FB522CC4BF6BC90AA40042BFFB239F10AE4D49E78382F3617,malware,1385,True,1000-1999,2019-04-01 09:39:08,46037207.0
9616,08BCE00A2757BCC1BA28D42C9F61C070D3A5823BE8A3439BB248AC028FE5A3E1,goodware,1827,False,1000-1999,2019-11-19 16:57:14,39217842.0
17700,1557F5BFDD01FA386A3C72E8A655FBEDB93EF5CA5ADDF7E846EE164EE12ACD32,malware,79,True,0-999,2019-04-12 15:25:20,7887660.0
31266,00CAD4D6884D6AE873728ECBE70EC68C0DA6BC044626559621DDE9C89C516380,malware,29192,True,29000-29999,2019-05-08 02:57:54,46596971.0
20150,58928D8562104F1508927F95142BD8685C568DEABC0DB78BAFDB457CC94A8DC8,malware,139,True,0-999,2019-09-28 19:46:24,8594241.0
2788,B39B9CBD31C883AA2ED2EF778A7CECE71436E3D3C88D2EC9ED996FB084B5A449,goodware,82,False,0-999,2019-07-10 18:14:54,26271897.0
7250,D0FB801446F079D96251E215515B4628D5EFBFC72F37E4CB394E70A51620A072,goodware,1716,False,1000-1999,2019-09-05 10:29:42,42074740.0
12191,FAA6D6DDE63D01FE13B4F5EE17EC546CBD3A272573E09E1317A86A225D3A4F82,goodware,7686,False,7000-7999,2019-04-22 17:27:32,23687446.0
28987,18187E5C479A899DE4D09C4ECA70FD1E9CF322420862D433891AFBF6950E2864,malware,11223,True,11000-11999,2019-05-25 04:56:48,6977085.0
2426,9C58AD84C6C0428910CD65310CB37733C20FBFD92DBEF8DCA345A8F5D6DA4439,goodware,815,False,0-999,2019-01-19 13:14:42,2352049.0
114,08597442950AC18E9618AB35F8492803E9F9009145C749C1EBB3DA03EFA9EA93,goodware,892,False,0-999,2019-05-04 21:01:08,22834329.0
25228,C0CA5F5B1C7C921FE2F4F0077226D812F34977BB2E92E6CC8F03D4822AD8776C,malware,1395,True,1000-1999,2019-05-09 20:50:20,8269222.0
27370,F4A5D3012338A3ECA576D9B608B516B8C626BB7BCBF5DD903B8FF1AD7D206EB3,malware,1716,True,1000-1999,2019-10-17 10:40:56,11231758.0
31999,24F16AA1558F56406BF2C4B6AB7742AF93E8A8C7AEC79944532040D067A9CF4A,malware,39359,True,39000-39999,2019-04-26 19:52:22,11778649.0
22868,7BF51BB8EFAD606238E3AE5E1BCB5C07DAFFF7DA7C6D1AE88EE09C864CD2FF07,malware,1395,True,1000-1999,2019-05-07 15:38:14,6888201.0
8845,69E5E31619A901584CC018E784FF6E58761829B74AB532B1DA6FAD7D32E003D5,goodware,827,False,0-999,2019-11-08 14:42:20,59717670.0
24273,EFFD2D4C6583C17510A92BF37096CA2090FA9150724CFC17DF40AD33E025DED6,malware,1395,True,1000-1999,2019-05-28 14:16:04,32537332.0
25620,3F5D5996D98E050897F2C98B8A8189EA95F24817B720D74EAD2ED72B25BDBF61,malware,1395,True,1000-1999,2019-05-17 16:22:34,9116946.0
9181,F1E4CCCBE361623D4CBE7B6A08B9E3E108519D72895EE91602A0C7EAABB6F6FA,goodware,1813,False,1000-1999,2020-02-03 16:41:46,11933479.0
18786,A53EF8020A3B571D36F7C10C40AF22A635CFBFDFA184DE2A82905CC0D71DB19D,malware,79,True,0-999,2019-07-17 14:06:40,6386631.0
30619,38C4E8ECB9E899A88F1D38A939206ECC2CF83DA8573735251B738461CA6B0F09,malware,23971,True,23000-23999,2019-08-16 16:27:58,47828955.0
22122,987A63099501345F991A554A2D56762FEC8783536E5ED3E5FBC630012A641568,malware,1385,True,1000-1999,2019-03-01 15:42:54,37633959.0
6293,3622E038BC85013A2CFFB8CBC797F44D455966A30F87AF9A943CDD4A841BD3C7,goodware,1716,False,1000-1999,2019-11-08 19:28:10,57168764.0
11846,4906E9A0D71ADF868D3FAB4474AA6F9DA9EA53D30334A2597F0541145E11AC66,goodware,5633,False,5000-5999,2019-01-25 17:39:54,51727911.0
13635,13718343852FB3FE515C9833AC347299E233400AFAED5135E51A1CED5D772B05,goodware,22178,False,22000-22999,2019-11-03 19:53:54,6969553.0
25950,24403710E9041ABC187066354263463181A9F7972BAA8459CDE48B6467DFD170,malware,1395,True,1000-1999,2019-06-18 16:36:18,31872744.0
16615,61BBF3DDA9E198075B2843F82920EEDA0CC46CCCC4D6E1033C1707E1DB9CB844,goodware,40689,False,40000-40999,2019-03-03 21:53:44,8770955.0
28322,3DE3FEE57FC79BF88DB8AFB5A205CE0FB4874278C59515D8D95CD9BC6D9AFED6,malware,2893,True,2000-2999,2019-03-12 13:07:58,13135994.0
29540,6FC1106F638250A630986A9F14ACAA886FEF88B4905E642ABA4A44697FD2C55D,malware,15095,True,15000-15999,2019-04-30 23:22:50,23508111.0
29974,2350BE24CB802DB56D460D8CD193D61707B6FB4ED418C03D66E483F402BFFD56,malware,18274,True,18000-18999,2019-07-24 10:04:38,4495627.0
25843,428100F89BF4373D7254C1A3D83BEBD75950BAF3F8007310F191602A70D93740,malware,1385,True,1000-1999,2019-04-02 22:53:30,50802238.0
19942,0910C43667EF233F76EBCFEF91F0E5B23FAE36975A330443CB18C7F0D44DA2A1,malware,787,True,0-999,2019-09-09 19:40:44,11047167.0
27339,C4FE5F8D686A2313810F432C118FCD2E0410F2FFAE40B1DD1724652083ABFA21,malware,1716,True,1000-1999,2019-07-24 18:33:26,103029237.0
11843,040ED8A521659911F15FDFC700348AE620B9F56534835C7E686A96C44CE39703,goodware,5532,False,5000-5999,2020-02-29 07:05:58,333109042.0
5205,1DB13BAAD0958631F2D5AC6A168EBB6BFEA5797689EA9B26B05D5855085CCEEA,goodware,938,False,0-999,2019-05-02 09:54:56,60701269.0
25929,0ECFB78156CB124D00D0081842E4282E3BBC9529821F2094C64E1955B1202A20,malware,1395,True,1000-1999,2019-04-01 16:20:44,60684794.0
27297,EDEE4E192384820CCA135091E4F1605302455DB5F4CD8135F286236ED83758D6,malware,1716,True,1000-1999,2019-07-26 16:41:28,30521327.0
9550,D6FA9D4DCDEC7CD3F9383012768D30E9A529EA9AF1F5E731F28458C076ADAFAD,goodware,1813,False,1000-1999,2020-03-03 17:15:24,13461993.0
31593,386EDEBD438895DF58D7DF0162484CF5063DB912D3740C5FC98DC713C5BBB5B2,malware,33959,True,33000-33999,2019-02-15 19:25:48,6713975.0
15099,FF9EA7524001BE99A45045A2213CAB028DF6F6074774EBA241356D93193AD7E1,goodware,34331,False,34000-34999,2019-05-07 17:54:02,132114535.0
11191,BC66207C642BB47E0E6C46DDA9A638DA16D164DF68FF1A1179D7059F25EEC5DA,goodware,2673,False,2000-2999,2019-12-18 17:50:40,12336109.0
24285,F1BE642893815764A73000AF1F2CC1A2A8953720CC11217159539A0373DDE2F1,malware,1385,True,1000-1999,2019-04-03 23:11:34,1712326.0
32316,3E79D8B0DF61E192BD0C11DBA2BB1A61FE53312747AD4E26CD033C464048BFFB,malware,41383,True,41000-41999,2019-01-27 18:51:30,18660402.0
15543,A1E41E7FE45ECD7E0B3E186CA8AE9B8C7ABD87CEB91DED7B59D6DDE4685881AD,goodware,37615,False,37000-37999,2019-02-11 15:30:12,96726452.0
14815,D81ED5CDB53BB5E44C6801AD0520765A08B11A120BC69EBD2445BBB241A48C0F,goodware,31309,False,31000-31999,2019-02-17 12:05:06,8081244.0
18824,A918909F5EDA603ED13A5ACA950733C388B20763549B21CF58A3CF4A18084845,malware,12,True,0-999,2019-04-05 16:34:34,33846118.0
12435,EEC1230E50DE0979F96F068F208451CE7D0E752F7DE44D5EB1715BBAD205B072,goodware,12070,False,12000-12999,2019-06-09 20:18:28,2311610.0
12951,8777E202B8567946B36ACE83D31B674869764EB94238491472B1D470F68595BC,goodware,15082,False,15000-15999,2019-08-25 16:27:18,4905796.0
23063,67044883B2DC87BE6315758BB1954434A0BC0E4EA116782B4FE94B1E4BAC16FB,malware,1385,True,1000-1999,2019-06-02 21:57:08,8740592.0
27627,A988F433CBFD591F703308018A9FC9BF7A4BBEC797A0616D958B8213D038016F,malware,2425,True,2000-2999,2019-04-29 15:07:42,3939706.0
4981,9C60C5CF131D327C49259CAB9C2731DFAE18A9869E3D7934192E23447D018CD4,goodware,1686,False,1000-1999,2019-06-21 19:24:56,34148610.0
21960,915ED6C10893152E62BA82943D8EB34B7C0C4C0E07D07C82F827E6F6AAC276E7,malware,1385,True,1000-1999,2019-07-27 09:02:22,31239353.0
5589,B289EAE8F30852284FD33088E58CF6DC0C2BF0E1A0917FAB913DE8CDA6C415AA,goodware,1716,False,1000-1999,2019-11-12 18:42:28,41849924.0
13491,8E6B71ACB9E1D8DCF4EC9DB43A159B8682F6AADC94CB8EDCE841E03494514947,goodware,19952,False,19000-19999,2019-04-26 17:35:08,6943583.0
