Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
14014,469C2D5FC66BBC14FA1600232E9C55EDE9FFA9052E7D823CB1AFEC6BD93DF824,goodware,23950,False,23000-23999,2019-09-05 15:35:34,60772417.0
16230,C3772AD154A0F1FE3DA46AF6212C0604DB31BC2F11A7B97F372AA3FACD4DD020,goodware,39699,False,39000-39999,2019-01-08 14:25:30,223880529.0
13553,2C12515889A32280C5369489B7E517FAD7F076D7B048E24C7EFAF18AB0ED1180,goodware,20870,False,20000-20999,2019-01-30 17:56:30,104485895.0
10643,A91B49BF9D25510D4BC1ACC5CEA269116A0FBC07FFF65BB2DE8D94672A98E757,goodware,1828,False,1000-1999,2019-12-11 13:14:02,66134388.0
12166,71687D6F45901070491F6AFB95AB61240A411B9FC38E9AF8A6879CC5F498E8D0,goodware,6551,False,6000-6999,2019-06-03 14:10:50,2497401.0
19287,19E828AD2592C4FC1C3E0D0D6C80C0745C667D9274E717AF75F110FF323124F8,malware,146,True,0-999,2020-02-14 17:19:24,44153809.0
31399,DA62E45F12F7C5387B4E99C0662852F7B503A63F7BB81E98467B19B6A0C4DB6C,malware,30864,True,30000-30999,2019-09-23 13:36:38,8211747.0
1381,5A19E0D10D9625803C4FF63E23572E276C19B85D899B6E6A4D51535F9AD1BB21,goodware,676,False,0-999,2019-06-26 22:05:10,179139541.0
30424,0634CD3767E91BD20C7882485DDBF8CC4157FA7C9A25D3CD4D5B9DC4761286FA,malware,23153,True,23000-23999,2019-05-12 03:21:18,6624113.0
13899,CAC2BE64929036CE5CC1C80AECCC2149AEFF6BF6686B1C2F463BFEEDD884A3AE,goodware,23596,False,23000-23999,2019-02-11 11:43:24,103983294.0
6466,7C8B8CDAD6840C9AA3001C7B130ED1CDA365F90230D7459BC68664EC10E71A1C,goodware,1716,False,1000-1999,2019-08-21 23:06:12,15269373.0
30493,78DDBC8AFBFB3234D4D49D4D3D8C66516AE57B69C2EE204B3D9CD5371E7C59A1,malware,23415,True,23000-23999,2019-03-13 23:05:24,17998541.0
26165,3584DAB0C6E6506A27036CDE567AD17FB611655EB2D9DEF0EAAAAAFC23DF87EC,malware,1385,True,1000-1999,2019-04-28 10:00:16,15112955.0
9848,C84BD5876578BD6493B6DA28A5A13FAAA6A1DB1E331468B5A8CFC02865E85199,goodware,1813,False,1000-1999,2019-12-12 15:59:48,140644830.0
10635,511904E40F6B1DCE747D33C0B3EB8D07205FF23BDB85612746D7F984EA443251,goodware,1805,False,1000-1999,2019-11-08 15:07:34,654995.0
25595,060A820879430DCD22E9548FC7CA34E5B8B8B68FC8E575B2ACECF8592421A74E,malware,1395,True,1000-1999,2019-05-16 17:40:00,17021436.0
25549,3E9DD4701E866ABCBA6341C4B20335130649B0E13A73323716E66CAC016CD18D,malware,1385,True,1000-1999,2019-08-15 19:04:50,20599515.0
22454,5217F116A4D87E318317729B317C5F2FEF6E0D8752B89868A0706CC241238FD9,malware,1385,True,1000-1999,2019-03-15 11:01:46,16459014.0
16147,5A97493EFAE24721F0C2F69D80D80FAB3C3D116263F0D3A7482E00E7717B1CF8,goodware,39462,False,39000-39999,2019-07-20 11:15:56,12597903.0
2003,81C1090A0EDAC5D7B3962FDB68810D30A962CC5DC8E0AEA50BF74ECB1A270C3B,goodware,908,False,0-999,2019-03-10 12:50:26,124868980.0
19404,02F6FED10880241162C65EDF6CDD54A72650E682A06D5E367BEE88FE892212DD,malware,363,True,0-999,2020-01-05 16:38:40,10149349.0
29737,320A486F71860ADB92C7C633C283BBC5477104DD7FD559AA3500626E0E8F83E6,malware,15095,True,15000-15999,2019-02-27 00:36:16,4410795.0
26651,1EE16F53248D4BD9BDE7E95715DA089557C200C967F7B20D9AD8C65996416CEB,malware,1385,True,1000-1999,2019-04-30 15:37:52,37280436.0
32033,3885EA5EA3436008AE555CFC901CDFE389A37DC1A48F8CB372D1ED2421C66186,malware,39603,True,39000-39999,2019-01-28 15:34:08,12388916.0
10086,981EF3885A8E460053313F4147B7E5C7368C0C42154D556A1E01FA37E0657754,goodware,1827,False,1000-1999,2019-11-15 13:43:18,47740136.0
19284,73A9B39B160C1139A8666D3FC8575F6CCB70A41A4E89AAB29E707EF9E7C4226D,malware,919,True,0-999,2019-02-26 16:36:34,39111372.0
28917,D0B8156DF04B5219AD6FF6AE37729A34DB156276F456FB8153817733949EC7BD,malware,10959,True,10000-10999,2019-05-22 11:16:44,10954824.0
10769,E2147E57A87C60B6450F2E2BE5EFCBC91B1D8CC29925939DEB2DC10E1CF3E519,goodware,1963,False,1000-1999,2019-09-29 12:28:58,64084832.0
24360,B70B88AB44DC186C3212AA8934B959424051BB9AD70582D497CC2762C79AE989,malware,1395,True,1000-1999,2019-05-22 21:09:40,16331336.0
3053,C4FFAF8DC5E963317F90FC97BEFA907CFB03ED78EDE386FE217DA49015CB5EB6,goodware,79,False,0-999,2019-02-22 15:05:52,34135570.0
18171,00B7344178437E55D7B1963742C5F7AA9A7B1705AB9B85113BE2BC6459E8F910,malware,509,True,0-999,2019-06-03 11:57:00,29077401.0
17102,6C0F8367E2CA663E9E9454EFDE8F0F173D8568642EADE722416489337A18968E,goodware,41164,False,41000-41999,2019-06-12 23:17:42,19554323.0
9817,80DEC892DAAFF8963FCA145403ADFAF67B5D1DBB8D7D4E23C0B05DF4276130AF,goodware,1813,False,1000-1999,2019-12-10 10:37:18,43695204.0
1571,676FE658E416969D47D9B1D44C95B512B00E170AF31C57CF7F2563336A71ACF4,goodware,826,False,0-999,2019-10-10 14:15:32,15365749.0
21604,840279933029E6A6AEA6BC0435A7F970F60B7BF355CCA64752FA2A54118B2059,malware,1395,True,1000-1999,2019-04-19 11:07:56,49876190.0
3843,F7B49701D43AF8ADDDCBC1381C1B443FA2F20126D5031924981EDA39C7E0DA55,goodware,77,False,0-999,2020-02-29 22:16:04,143925093.0
9603,249DF3F763B631584AECD5CBFB9BAE64AB66B6C0B946A1130BF3DCA3E05A1F94,goodware,1813,False,1000-1999,2019-12-03 17:55:40,67919798.0
22284,5CB699FA112D79CB7D03AA1CE94C698C5A5D888326CEC4C89492B3D592886F44,malware,1385,True,1000-1999,2019-07-02 18:22:54,51549263.0
9277,BD9E8F71AE4EAD0A5ED7900F851ECAEA08A369D361B0F6F98280897EE622D06A,goodware,1827,False,1000-1999,2019-11-25 15:00:12,36822511.0
9499,63B4526502ED8D4944EE73FDB17F48283F443F877644DD3566D4DB45B7E2F927,goodware,1827,False,1000-1999,2019-11-28 20:28:52,4215314.0
21564,82E07419B246A5774FB9E3BFC73605A0814E7CDF3151C435A58D81E611F19F6D,malware,1385,True,1000-1999,2019-05-08 11:16:06,94709381.0
17650,07475200081694E1FE29946DB0CFC8210003BB9900F72983B2C6C38185FA007D,malware,965,True,0-999,2019-04-19 19:19:00,24412689.0
10430,AEF8BBE81A4BD88EB52570EB0356313CC835CE2E6A48542352CBACB0B7D9FABC,goodware,1813,False,1000-1999,2020-03-05 09:43:18,89963461.0
23960,FF07CAA2479E6067A879F96E1B3C5BCBDACEA8567C485239259A2DA0EF108552,malware,1385,True,1000-1999,2019-06-15 13:18:42,33437757.0
14458,058D5F1BDDE7E1895D3EA9AFD8E8B50103A5F34EF0AE287E0F321DE1263B3C0A,goodware,26910,False,26000-26999,2019-06-13 03:07:44,47984920.0
11199,D360EBC35A9613EF415A8BCE2B8F27061FFD62BCB6286A9EA86D8D727C62CC8A,goodware,2635,False,2000-2999,2020-01-12 11:15:50,21099890.0
11213,4AA50FF969A8E5F0AE42FD53B0F8296CD25DE7286AD502E35BF950FA0165B660,goodware,2635,False,2000-2999,2020-02-15 17:04:46,158438023.0
28635,012F10C93F368DF5B8B908261E5B0F4639FD7150C1AFDD70C61986CA185D99E6,malware,6883,True,6000-6999,2019-05-19 15:35:58,30392565.0
25349,C410ADC8123A7E2128FCDCADB110C06F1C15DA06C1B88FB1ADA9B3DCE1B94C5C,malware,1385,True,1000-1999,2019-03-11 16:05:34,48149496.0
20291,6463B926A1841551DF8A8E793FF1FE2F6059E7655217A1242CE0431010A4A839,malware,153,True,0-999,2020-02-25 22:57:14,22257965.0
31965,1B3C10E08E5C010EBCD27D8013ED9587D20B4EA0DA0331DA9C2BA639F16057DC,malware,39072,True,39000-39999,2019-01-22 15:18:24,16162238.0
28543,449E569C045C709024E5EE6E44DB560598755EA570A1204002B863CA1EA1CAF4,malware,5755,True,5000-5999,2019-01-20 19:06:02,7991319.0
14547,AABF220565D43D5D10A63F15A151F33A6AEA638F4C901F0E9C8B79B4C19EDA36,goodware,27551,False,27000-27999,2019-02-04 16:01:04,34250424.0
32208,2E026AE031CCB9EFA8E228DCFB07E9C1A6489032B3580452E1FB2A104E6EF152,malware,40956,True,40000-40999,2019-01-22 17:48:26,16588250.0
12881,87862E613545D8D76446F3F6659C6C88FD362FC21CC27FEC1FF5E23B0904AEF9,goodware,15082,False,15000-15999,2019-04-22 17:48:32,4504485.0
10398,A6C5185FA6DC292027895250934FAFA9B91A346447A4426C7504C3C37B724220,goodware,1813,False,1000-1999,2019-12-09 15:42:24,17885637.0
23746,DC05864865631C35B61F75D53B8853AF64117FDAB002692F6767E9BBC666BEF1,malware,1395,True,1000-1999,2019-05-06 20:07:04,22624222.0
12676,49269A15B1266B1EDF07CD8195B2C31A270D72E7D8AECB635F54281029F0D8BF,goodware,15082,False,15000-15999,2019-07-31 07:40:00,20749857.0
20576,224E275AA5F138145E6CEAC450D626978EC2CD31A47BDE67F0CA6F137CB97790,malware,281,True,0-999,2019-04-26 19:23:56,21959190.0
15639,0753E1132C58041F6F73823F742AD3D54FDB149B00D9B14A16E4B288F5C03246,goodware,38096,False,38000-38999,2019-11-13 15:38:34,45505758.0
1422,5D1299D014F77BF03AC412C9763C4A6BEC849968C8EBA7949B5372001F8D0A87,goodware,826,False,0-999,2019-09-24 15:09:54,15382055.0
24312,B64962655B6F45909CF3C57168A173794DB352C639276093BBA7E1DAB23BC8F7,malware,1385,True,1000-1999,2019-03-11 16:23:12,7212059.0
1944,7E99C537F149EBE620B8D449809CC671CDC4E8E6CC3568C513956C92F90CA3A1,goodware,33,False,0-999,2019-07-08 18:11:22,57497033.0
18215,33CC88D832D84E271133519F1C7B69503658AAE467CEEECF01475CDA16F3B28E,malware,904,True,0-999,2019-05-13 15:00:54,29938530.0
23631,D5A10D51BBC6D39144394B78BD4C174990DF002C226964DE3B686B22BA5A2802,malware,1395,True,1000-1999,2019-04-12 16:43:28,39935466.0
29106,F088B8164E88D30D9C457BC98585233F531DF10BECE3673CF19CD48CDFE0BAC7,malware,14150,True,14000-14999,2019-01-11 10:01:58,149310123.0
32498,39239379E497AC45EEA1EF28E99A1C5E3A5A85F488AF99A7D09C245457285EE4,malware,44641,True,44000-44999,2019-01-20 20:36:48,12626503.0
5093,6A15F52994795C189C04211CE82873189936A3475CFDCA6ACABD3B28E388C84E,goodware,1686,False,1000-1999,2019-06-24 12:15:20,14020434.0
26826,194DA648B6F515C627724D89AE7E505640966D07D74104BC7A00BF6BD55288E0,malware,1385,True,1000-1999,2019-07-31 16:20:26,17975663.0
21991,928C6619259AC9C01ABB9775FE9CF029BB8268B4A916506291E0C04A9932C701,malware,1385,True,1000-1999,2019-03-22 16:55:50,16724929.0
13995,23F3809A40FC302123F7AC5937D07299A8D2867FC62939A05D5296F50818BC52,goodware,23950,False,23000-23999,2019-06-12 19:50:46,60558422.0
18855,B109F0A6504527A6BCF6782C6224223217FD0DA23F4D4F228F9F42FCFCD88C18,malware,79,True,0-999,2019-06-22 00:02:18,4614565.0
31482,E1376E69733936A9CEE75054D9E0248CE6ED21A89442E6D24D886151CEAADC3D,malware,32191,True,32000-32999,2020-02-16 13:03:34,14270220.0
22235,5A9E45A04B57219161116ECADAF269D78FE4AD71D25739C5AE1C29D8A30604FE,malware,1385,True,1000-1999,2019-03-14 17:49:52,44362043.0
5028,AD330F72B743F55FF46E2A2A50E42EC7FB0EFDCD28DD86C64331389F457F202B,goodware,1603,False,1000-1999,2019-04-19 10:31:34,210506907.0
11277,A4E01AAA1FE1F4382E00ADDECFCFB96286B40DA5DADCB550CF0292D1175C95A2,goodware,2571,False,2000-2999,2019-08-02 23:30:50,144694959.0
23565,D8B0ECB23DB763F03B1512D77F21E041B5330CB3A7AEA72CEAEC93EC1730E2D2,malware,1395,True,1000-1999,2019-05-30 15:33:46,59050061.0
6335,CA88237B062FC940B90B7C2C043245EEAAAD515170717E83C736FB71D1F72B47,goodware,1716,False,1000-1999,2019-08-29 20:18:56,26013168.0
31091,F7C128791C9F26F7293F8B97126A502BE058FF8A983ACA98BF872314B1CB5D55,malware,26972,True,26000-26999,2019-08-07 17:18:52,4436865.0
9472,2E4D26D90DD405F31B0DA984690DC7CE1883FB21E05CC7854BEA9754D48F68BE,goodware,1813,False,1000-1999,2020-01-17 14:56:18,39756231.0
5082,A2AAEF3F56FFB690EEA8F3341428B812993B50A288E8567C3862947E65E17B6E,goodware,1608,False,1000-1999,2019-06-07 13:37:20,512647.0
32028,314FD3D06D23F663FFB2846D2F0161EC2AA30D08888EFB417BAB23E5D34147B6,malware,39568,True,39000-39999,2019-01-24 02:46:32,12911933.0
19391,064CA1F913B77186BDC7BDE46E642D169F771EE144B08484EDF9D986EEA2746B,malware,788,True,0-999,2019-07-11 21:06:50,26797578.0
6979,B8532611379C826CE0CED20B52391B1F2C0F4F98B13CB63CA1FB9B0CCB7E19C5,goodware,1716,False,1000-1999,2019-09-02 22:48:16,11132063.0
24201,F241AD5BB5A90EAD4667B5F9F6D97BF1BE43264BFF8158023B21EADAADD10000,malware,1395,True,1000-1999,2019-05-17 19:09:44,32141103.0
1120,4AC353E27C5E9623C3B0157FA56F653889B12ACEBF08A5C9A3CE3B7C50ED884B,goodware,256,False,0-999,2020-04-14 17:11:28,96247485.0
27644,1349B20B3403F55AA9F5FDA50DA62234CAE569DC2543131665847A1A67C1F14C,malware,2600,True,2000-2999,2019-01-03 16:05:48,42426286.0
30734,6A89EF8B0A35DAF30EC7616E52A4A21B1E40B9C0120F2A43516966A79873F5D0,malware,23984,True,23000-23999,2019-05-25 19:44:38,13911099.0
4500,220E3DAA4F8C7281F5D9BA89DE7749DB4CB66604EAE58C75BF1B3A7F09B32013,goodware,1108,False,1000-1999,2019-03-26 20:43:54,985773.0
12043,4529A8C38BE6A680132F5AEF4D650ACB1DEA3096EFC1E2EC7D4E8A2F35F25DD4,goodware,6745,False,6000-6999,2019-01-11 14:12:46,8142981.0
5906,76FC56BB2E50AE05FD947FBF56282C99AD77D1CC65CABC92168983D714C1A82B,goodware,1716,False,1000-1999,2019-09-24 14:32:40,68847502.0
31139,DCF5725C14F48E82B090787C7FE1A515D97ED52FFC4885424F1409A34AF2B010,malware,27349,True,27000-27999,2019-01-12 16:35:06,281810495.0
13235,E9349B127563D905AD53B3E3C3B351AFB7727354B111DA7438D79F5FB48C51D8,goodware,15453,False,15000-15999,2020-04-01 20:48:58,106742127.0
1867,79B025D04D6297A7BAAC56AACBFCFA482C02A5519E02C0F64CE9D9479E903C0E,goodware,33,False,0-999,2019-02-28 19:53:04,69838158.0
22707,74B7C6FBCB82F70722D8CBCA7DE01729343C7A857117A73E9A0D00096D178286,malware,1385,True,1000-1999,2019-01-04 10:40:28,22988020.0
22752,761B3C932A6B0A04798F04F4F6C5B80FFFC8D2AA0D309ED66A950D172AB1FD6C,malware,1385,True,1000-1999,2019-03-29 14:20:22,48621188.0
26349,2CB6942DC1762B31977C5444899F3107FEAC404F0A87EC36C9C9FE0F6DB5A7D0,malware,1349,True,1000-1999,2019-01-27 14:50:42,89853026.0
5684,D9E30BB4F60529BAF633B660F4389AEE35DBB6E38128C34299D66E383459333A,goodware,1716,False,1000-1999,2019-09-30 14:16:44,116991089.0
20814,23DE3F581718B4EF7C78A8C1981D0CA53E6F65F511485D87F6181126E055043D,malware,251,True,0-999,2019-12-20 12:46:24,11956108.0
15124,54D445C4E5A2A8128CC52B2D883EB35944351F0EDD7A07985AFC9EF67116356E,goodware,34429,False,34000-34999,2020-01-03 17:05:10,72051026.0
9176,BA7F64384C22F42F6E6447C2A490C1E59EFB8C6E6EF23A13068B4E77F6614622,goodware,1827,False,1000-1999,2019-11-18 12:19:46,40799464.0
2682,AC3BD741069A0669B9DC4A6912F3A222607DF3482048644D1A289EB3D7B4B9BC,goodware,598,False,0-999,2019-03-12 19:31:50,330909.0
9476,20AD042015B4F8ECC755F918790C2438F30758A0717A59441B4411DD6BFF284C,goodware,1813,False,1000-1999,2020-03-05 15:41:30,39547226.0
10877,880BAA7460745B06B6D14CFA6A69FBDADBA156A81F98416E9C660804054654CE,goodware,1910,False,1000-1999,2019-04-05 11:43:52,132348157.0
8356,6B2499110BAFBDA007554C170B246FB524588E660262FDAD8225E2ED6A58CB24,goodware,1716,False,1000-1999,2019-08-06 11:30:48,120872754.0
23690,DEAF06FBD324308736C69069E92D52F2A57BBB22DF8028FB036B9680A6AC3E23,malware,1395,True,1000-1999,2019-05-05 16:16:02,28857145.0
12502,41ABC4BCE70EBA9E23FE381ECB787EE1566C3D17D0DDC449583693F408F1F0D9,goodware,14241,False,14000-14999,2019-05-04 01:59:06,25689790.0
4068,DE3DD65FDAFE6E746ECE748D3F09BF2E4BA26F385E55F3AB0319DAC4FFE50DE5,goodware,1230,False,1000-1999,2019-05-22 16:54:02,65725007.0
27967,77394377E2BF4707B623B3A65B219141E10FAFD2A74D6A436D67DF305FAA4C93,malware,2600,True,2000-2999,2019-01-17 14:44:18,33495322.0
14592,2D66C0F7BABCDF55D0378051A401891A9F44EF6F515EEB8C58EBA4A7C86D175E,goodware,28141,False,28000-28999,2020-02-10 17:31:10,119637497.0
470,1F3AE61E8E6C1AADA9C5786D02D0C28909A61C3D8B886F5A5FFF2F7D8E47FE90,goodware,51,False,0-999,2019-10-16 17:07:16,210056435.0
19103,1131E17A3A1959C4D59A8B6C88C0D5B747A80A96DEA95F65360178736F8667CF,malware,208,True,0-999,2019-12-06 18:41:06,54432309.0
17775,2263A15BAEA4CC86D6CAC4FB37DA399AE7800B4CEDC1B9EBBEB0D7D8133399D8,malware,79,True,0-999,2019-04-04 18:25:42,102258358.0
24940,C9565559EA246E3CAED44069F64A815F94E29C08C549078891892D02E9426E58,malware,1385,True,1000-1999,2019-03-05 22:44:12,78033277.0
3791,F3ACC50C1AFDC8979C9940B676564E9554BEDF841EEB45EC04F10A0595D8582D,goodware,139,False,0-999,2019-04-03 12:24:32,16750861.0
24897,CBF8D4618DF603182550FED4930F09B6D1D8E096D06C11333F83A32B92849C26,malware,1385,True,1000-1999,2019-08-13 15:34:40,63007840.0
27490,500E943B55983986C7DB510EBFBA9FEAD81C5675517761391D9B3A14ED6B2E55,malware,1716,True,1000-1999,2019-10-01 00:23:14,33728409.0
31657,6ED1BFA11DEBCD2B9292ABCABDC0556E1DB4EAB7B856E35BF73B92D489071F44,malware,34069,True,34000-34999,2019-05-07 18:22:00,6596825.0
145,09CABC666B02AF10F1BB1AE39196C9E42A17A2B8DFA24E446583111425B9F558,goodware,278,False,0-999,2019-08-27 16:36:46,201760246.0
2250,9019E6EF2E600E924E2A5613DD7AB0DBE188058280C45A4823E87CCFAA3FF83A,goodware,494,False,0-999,2019-07-03 10:58:56,225830561.0
17250,20FE7292403D22D02561DAB1B29320781FAA2A8E639B321B11D8318D8660D34C,goodware,41395,False,41000-41999,2019-10-02 15:03:26,48793387.0
13447,E8700740C2020DDB40C108477AC96D87C24570CC3274893C66D6710FCF414618,goodware,19950,False,19000-19999,2019-02-23 19:16:26,7454834.0
22204,5F2D5629AC4B95BA48DBCBA4439DC49B563B77D447395969AAFFE12F9DB753E1,malware,1395,True,1000-1999,2019-05-07 11:53:36,26348128.0
14906,4C1A505A67FBB90C8B06C48B92806BA6E30319CC3FAAA5BD4D82AE2AD025CC23,goodware,32823,False,32000-32999,2019-03-13 09:47:58,45285522.0
6298,26A9A0E77123CC7162048220A60A19FA89C07DCB7D244B615D23FB9435118B5E,goodware,1716,False,1000-1999,2019-09-16 16:42:50,21478066.0
14744,14B52B6612179D1AC59872CE9F7B8D80AAB5D9E093A0DD4C3762F37DFC1C10A9,goodware,30539,False,30000-30999,2019-10-17 21:05:36,5972153.0
19700,2D8C2CCA159657796E24017796C9F489E02A87FE3D326C63151DAA7AFA3176A2,malware,125,True,0-999,2019-05-10 13:49:12,8515698.0
2418,9BF7949EAAFAED0392A171B7A41E22FF02B603E3F3611FF17659026ACF0714EF,goodware,106,False,0-999,2019-02-23 23:43:14,9605143.0
18268,01249CBFA50370B0FE573FCA25CFE68AEAD604C4360CF85F385EA3D62ABBD54A,malware,372,True,0-999,2019-11-12 21:28:38,22423283.0
20324,68514BD6C2E1C7760ACB064B06A60D1B8D7C238F191C96C4998BDFEC818D799D,malware,125,True,0-999,2019-12-25 12:07:40,17674434.0
11132,834E248E7E29DB8C2ADE3A0A0BCFE695A5D0A7D0C14097AEB5F1AC8ABBC64CF4,goodware,2635,False,2000-2999,2020-01-18 15:35:42,82151649.0
7544,550F478C29FD295444411EEAF46134BB293F55EE587E6491C35132DB5AE93C0B,goodware,1716,False,1000-1999,2019-11-04 15:02:42,9824935.0
24910,CDA01825527C315FA113642B735914C05EDC8FB213BB6A221DD90EA826AD5923,malware,1395,True,1000-1999,2019-04-24 18:52:28,30449693.0
3703,EEAB75A7802215F9FADEA5C65E691E7A2B6A8E6565B34C7D5A2A5B52191B9A0F,goodware,697,False,0-999,2019-05-09 10:00:00,1981456.0
7931,98C29EF9BCC7BE715CBF60409FFF702BFC629226D4DDAB22119C4EB486854AD4,goodware,1716,False,1000-1999,2019-08-27 11:18:14,8226930.0
25489,269AE640068D08C4A0CE4920E9ECC71B8CA0662229B4B675B447434F7FD366EE,malware,1349,True,1000-1999,2019-01-22 09:52:32,34507715.0
7578,0D49A008CA39F4AA79F8CABDD280109CD4320B74888D452FB3701F32E92CD3D1,goodware,1716,False,1000-1999,2019-10-19 15:55:36,31318287.0
16193,52B2B0D7C5FA3DB16F0E060134196BF80E9704910917C2F93143BD28D58EF91B,goodware,39512,False,39000-39999,2019-02-07 17:18:08,85538290.0
31859,26F1AA5CF5C1D3C5DD61BBBC90455519C6D8E40C95387AB84C7A48B554BC9A8F,malware,37417,True,37000-37999,2019-01-04 00:13:46,10350012.0
17090,D991BA9478644B38C765F74A97506B05288EEFC6F2E346CF76906619D4CF050A,goodware,41182,False,41000-41999,2019-01-09 18:52:26,86651549.0
13391,CCCAA2F6A1BD800B66DDDDBE201C5D323914517B26ECE16F280FE62486D23588,goodware,18730,False,18000-18999,2019-02-05 00:31:30,19844448.0
389,1A7234D164114229F9E1D418FB4466ADB66904FB46D7D77811939368C2489B8F,goodware,827,False,0-999,2019-01-14 15:36:54,425142.0
31229,E5AFC6896ACD094A06D8E388FCFC183ACD647B4DFB5D9C94F2891C57A571B366,malware,28319,True,28000-28999,2019-06-15 16:40:56,8454051.0
16962,28B1183526FFFB93CB8B8E02B9895DFD68ECE7AED464439DF342101B7D74B458,goodware,40989,False,40000-40999,2019-06-03 21:38:00,18395410.0
18020,009BDA35F508D05157E51E5A0C8112813D9F1398F9721866E7F320831CB9922F,malware,660,True,0-999,2019-04-23 13:25:26,18954269.0
4138,02636B847B5464AE187A76BDAE3B166AC91ADDF6E43AD6A928E44B2FF887579F,goodware,1349,False,1000-1999,2019-01-23 11:30:22,102912413.0
829,370FD3DAA41C618AA417800D8AA1ADF75238F8223F9F50550F0E886154B6C5D3,goodware,382,False,0-999,2019-10-31 16:11:36,44236242.0
3590,E85F4BC741D0D051281651827AB929166DEF2ABDBC985AEE598A9E78917791DB,goodware,896,False,0-999,2019-09-11 18:43:06,17020470.0
16878,F2488F06961320BD8FFE75DCE933E425B74D6DC78BF5FDF9145EEB0B5DB71E91,goodware,40975,False,40000-40999,2019-06-19 10:59:38,17975473.0
5763,22D5D806FE8F569120AF7C7437A0D4FC8108594AA3EEB4C6F5FB3DCCB27D4D3A,goodware,1716,False,1000-1999,2019-09-27 05:15:20,12645431.0
13959,1973B5F3566BE641536E44D0ED865CF9E5C8180E886C139B8C9521AC47968D0F,goodware,23822,False,23000-23999,2019-08-20 21:39:08,24352514.0
29645,E8E3EFC56FA249721ED10B886CCBCC20F9F22DA9E86B266D296BE91017931FB7,malware,15095,True,15000-15999,2019-02-28 21:51:48,5509776.0
28674,8BF85C5BEF2ED62AD1035308A3B8DEEF26066860044826AD36B8CFC022AB18BF,malware,6883,True,6000-6999,2019-05-19 09:25:32,13414680.0
23263,E4137A1CE23DAB480F914B7F65D33FA10B3A6DEEF4073D6C7A87B5BB12F9A79B,malware,1385,True,1000-1999,2019-07-03 15:01:28,47136945.0
14030,4A76ABFA7A684AA4B8341A4D32710776CD2DE6302589B37CA7E4857B47ED8AD5,goodware,23995,False,23000-23999,2019-07-13 12:26:10,21843498.0
12604,E863CA70AFF7B655AD25E8576081D2B9BA310E0F3BC29FD4B227B7EC78223E64,goodware,15061,False,15000-15999,2019-01-03 16:26:52,10369045.0
11837,7E58BFA07838A49ED5542431B327C81829E8898BDCCFBCD464617B9F472213EB,goodware,5226,False,5000-5999,2019-03-31 15:19:24,26585533.0
19796,192DA282AEFEC4997F3159315D32FDFDF6BEB036CBBA00E76526C5F7C9F7E839,malware,233,True,0-999,2020-02-28 15:21:56,33286996.0
5975,E87AA366036FE773A7257F47883B523A31AF4D3C5C46EDAC983E00BC9DC5995D,goodware,1716,False,1000-1999,2019-08-05 21:49:42,5896899.0
6649,821552A6B1DA54910B7788C4928740A59A11825848BF09B91773DB3571BAF4BC,goodware,1716,False,1000-1999,2019-10-30 20:18:50,117024984.0
3553,E5FEB010C45057CE4723302599EFEE538FB2563E455504ED46A1EA51265CC5C4,goodware,44,False,0-999,2020-01-07 10:24:08,69925741.0
5052,466252FEB1BEC357A0F0A073F86029044EBC8480B8F67596D2F34A53C9113D43,goodware,1686,False,1000-1999,2019-06-20 09:31:56,10056737.0
5621,48A5B91A6855299ABA8C10E18AD7870060F59A96A9F1E675D85D946CB038E4F0,goodware,1716,False,1000-1999,2019-10-16 20:46:00,6151073.0
431,1C8AD860831C893C01386ACF50D9F6F5863223EAF4C6EBD264393CABBAED0462,goodware,104,False,0-999,2019-06-20 23:00:04,262146644.0
18865,5619F33D6FE37B130CE5F7CCA82EE626D3CEA44BAA5C86F375C5C1F9760A7BF7,malware,963,True,0-999,2019-05-31 09:15:56,97819620.0
18582,8BC7F89B263134884CAA8383AF18CF9C04B4AB5A111044AB978BABE93EEDB0AB,malware,96,True,0-999,2019-06-11 19:16:28,39046128.0
17342,115C0FA3C2D36B4FC0CF31F74F65440F7ED3F839AFD533FD2987B2B5D5761078,goodware,41683,False,41000-41999,2020-03-12 22:01:52,9481444.0
838,3792826E9ED28B13C7184094075C5CBA33AB0C89BD4EEE1B73DB9C9659592C5A,goodware,661,False,0-999,2020-03-18 11:27:22,27249136.0
29959,57E424EFFDCC12DC8251AFFCDB9A8C2C91A532FE8A317D7E5802FF20C8F5B178,malware,18274,True,18000-18999,2019-06-11 06:25:26,4310783.0
10766,BC54EA42B0351C7E823000C8230BAD8FBFA86EB8117D9539D35B7FE256FF582C,goodware,1949,False,1000-1999,2019-04-12 18:21:54,64794176.0
8621,EEECD5BAF40D7D188E6224C63867A54620FD41A1DCC86EEC789294F342C5F30C,goodware,807,False,0-999,2019-08-25 15:01:36,11181001.0
11988,33D4EFA872BA447B0DA24793043ED2048F3D168FA10C5229A7F7D1B44459DFBB,goodware,6862,False,6000-6999,2019-02-11 11:23:20,1738397.0
19808,38705ABF049EB329CBF2AC7C251A6EFA353393FA94150FC8268616BA5DB0BA12,malware,192,True,0-999,2019-07-20 17:33:48,7856830.0
